0,28.81816041294655,8.318401412375772,29.67486532029777,24.15219854333575,8.523988790460495,13.3242140665899,28.62426299884947,42.4651986889841,13.08841038544184,21.46758840097706,0
28.81816041294655,0,23.87175287971452,12.78649248323972,25.11345529307068,20.58564444076185,18.81849117537273,28.93502452248752,32.19862106287179,19.9936661510874,15.79341666469246,28.81816041294655
8.318401412375772,23.87175287971452,0,28.19646461242036,15.99731783272774,8.318301417845538,5.702284683845733,20.64921293324654,34.15858448985242,5.07220861279561,13.54069297635199,8.318401412375772
29.67486532029777,12.78649248323972,28.19646461242036,0,35.19674324655321,21.43489539485006,25.00893385728588,39.65210719791479,44.82196700239558,26.27230400205493,25.75353572791283,29.67486532029777
24.15219854333575,25.11345529307068,15.99731783272774,35.19674324655321,0,22.46070215263108,13.17250841588061,4.969961053438055,18.66916942279254,12.48314475554176,9.514978721099524,24.15219854333575
8.523988790460495,20.58564444076185,8.318301417845538,21.43489539485006,22.46070215263108,0,9.356833317577674,27.39427376757542,39.18059721565131,9.981895474396229,16.61378439727921,8.523988790460495
13.3242140665899,18.81849117537273,5.702284683845733,25.00893385728588,13.17250841588061,9.356833317577674,0,18.13412660612551,30.0400969300511,1.271631034782618,8.148837487374731,13.3242140665899
28.62426299884947,28.93502452248752,20.64921293324654,39.65210719791479,4.969961053438055,27.39427376757542,18.13412660612551,0,15.4291254867059,17.41241714905062,13.91357382500876,28.62426299884947
42.4651986889841,32.19862106287179,34.15858448985242,44.82196700239558,18.66916942279254,39.18059721565131,30.0400969300511,15.4291254867059,0,29.80214845001312,22.74104555845693,42.4651986889841
13.08841038544184,19.9936661510874,5.07220861279561,26.27230400205493,12.48314475554176,9.981895474396229,1.271631034782618,17.41241714905062,29.80214845001312,0,8.478001642351366,13.08841038544184
21.46758840097706,15.79341666469246,13.54069297635199,25.75353572791283,9.514978721099524,16.61378439727921,8.148837487374731,13.91357382500876,22.74104555845693,8.478001642351366,0,21.46758840097706
0,0,0,0,0,0,0,0,0,0,0,0
